1		20000		500		0		1		0		3600	13	300		5	296		1		30		
9748	59.831213	30.346786	12345
9749	59.994278	30.316424	12345
9750	59.941050	30.319433	12345
9751	59.993685	30.315421	12345
9752	59.916080	30.389460	12345
9753	59.938648	30.274827	12345
9754	60.007265	30.357448	12345
9755	59.987203	30.261506	12345
9756	59.974468	30.337590	12345
9757	59.913874	30.297800	12345
9758	59.921643	30.356317	12345
9759	59.873778	30.438548	12345
9760	59.874266	30.435898	12345
9761	59.885172	30.427598	12345
9762	59.859044	30.249891	12345
9763	59.994490	30.394260	12345
9764	60.010830	30.255888	12345
9765	59.865164	30.413191	12345
9766	60.032519	30.328837	12345
9767	59.830323	30.348597	12345
9768	59.858405	30.349184	12345
9769	59.876463	30.314822	12345
9770	59.860281	30.315048	12345
9771	59.918891	30.471142	12345
9772	59.971063	30.397679	12345
9773	59.864853	30.322493	12345
9774	60.016181	30.322008	12345
9775	59.946790	30.271012	12345
9776	60.035528	30.414170	12345
9777	59.857629	30.179014	12345
9778	59.949257	30.244808	12345
9779	59.926393	30.313551	12345
9780	59.943405	30.345311	12345
9781	59.957019	30.317996	12345
9782	59.971395	30.305283	12345
9783	59.925797	30.305559	12345
9784	59.946068	30.288308	12345
9785	59.999747	30.265000	12345
9786	59.923616	30.353101	12345
9787	60.017560	30.319294	12345
9788	60.031137	30.416510	12345
9789	59.989939	30.302150	12345
9790	59.981185	30.355093	12345
9791	59.936196	30.371303	12345
9792	59.873709	30.439023	12345
9793	60.033552	30.416570	12345
9794	59.850508	30.372241	12345
9795	59.978340	30.547721	12345
9796	60.003405	30.307512	12345
9797	59.875373	30.444913	12345
9798	59.873077	30.313575	12345
9799	59.855829	30.380597	12345
9800	59.942039	30.280041	12345
9801	60.047309	30.339308	12345
9802	59.990842	30.201267	12345
9803	59.956440	30.301893	12345
9804	59.933232	30.314262	12345
9805	59.966190	30.431368	12345
9806	59.842550	30.210289	12345
9807	59.939063	30.241542	12345
9808	59.948787	30.231362	12345
9809	59.895439	30.272318	12345
9810	59.969591	30.389333	12345
9811	59.825566	30.346108	12345
9812	59.931842	30.358127	12345
9813	59.973559	30.308404	12345
9814	59.933198	30.352784	12345
9815	59.985383	30.230019	12345
9816	59.936714	30.289494	12345
9817	59.914585	30.486377	12345
9818	59.973052	30.302427	12345
9819	59.951528	30.398490	12345
9820	60.007083	30.410825	12345
9821	59.953889	30.215018	12345
9822	59.938971	30.486843	12345
9823	59.955837	30.466805	12345
9824	59.931480	30.324558	12345
9825	59.983232	30.424833	12345
9826	59.961689	30.330662	12345
9827	59.866689	30.472083	12345
9828	59.938393	30.420109	12345
9829	59.935330	30.323427	12345
9830	59.825110	30.129347	12345
9831	59.891305	30.317931	12345
9832	60.020952	30.378562	12345
9833	59.998679	30.358935	12345
9834	59.959640	30.219885	12345
9835	59.934538	30.297986	12345
9836	59.872305	30.332500	12345
9837	59.858127	30.388267	12345
9838	59.927877	30.311302	12345
9839	59.925128	30.340076	12345
9840	59.961802	30.304923	12345
9841	59.876513	30.315231	12345
9842	59.916993	30.283980	12345
9843	60.004205	30.287132	12345
9844	59.908875	30.277573	12345
9845	59.927015	30.324828	12345
9846	59.954794	30.359374	12345
9847	59.928917	30.323916	12345
9848	59.928865	30.324032	12345
9849	59.931124	30.326928	12345
9850	60.014371	30.397987	12345
9851	59.963073	30.350744	12345
9852	59.961903	30.292354	12345
9853	60.033773	30.366276	12345
9854	59.933365	30.269481	12345
9855	59.936064	30.372175	12345
9856	59.939678	30.430401	12345
9857	59.930981	30.258407	12345
9858	60.033367	30.428307	12345
9859	59.930748	30.339571	12345
9860	59.853337	30.370923	12345
9861	59.891474	30.317400	12345
9862	59.947633	30.273275	12345
9863	59.942701	30.346464	12345
9864	59.898290	30.271282	12345
9865	59.925721	30.370709	12345
9866	59.954877	30.436539	12345
9867	59.992079	30.376626	12345
9868	59.944183	30.365812	12345
9869	59.915169	30.314254	12345
9870	59.962551	30.312374	12345
9871	59.930600	30.432895	12345
9872	59.851672	30.225764	12345
9873	59.869695	30.315485	12345
9874	59.938319	30.325910	12345
9875	59.979245	30.361871	12345
9876	59.995782	30.132419	12345
9877	59.923553	30.250146	12345
9878	59.958902	30.409231	12345
9879	59.939647	30.348487	12345
9880	59.925596	30.410982	12345
9881	59.886621	30.281037	12345
9882	60.005402	30.244803	12345
9883	59.929669	30.320385	12345
9884	59.915759	30.320944	12345
9885	59.893007	30.439100	12345
9886	59.914727	30.315119	12345
9887	59.985030	30.335073	12345
9888	59.860148	30.229959	12345
9889	59.971346	30.298392	12345
9890	59.986417	30.299977	12345
9891	59.970850	30.318905	12345
9892	59.936306	30.311236	12345
9893	59.850998	30.378194	12345
9894	59.970417	30.298013	12345
9895	59.940808	30.356748	12345
9896	59.980266	30.335709	12345
9897	59.913755	30.326984	12345
9898	59.908179	30.483065	12345
9899	59.938375	30.279758	12345
9900	59.860554	30.435194	12345
9901	59.933860	30.323133	12345
9902	59.899884	30.488198	12345
9903	59.861967	30.324820	12345
9904	59.908244	30.299185	12345
9905	59.920688	30.319096	12345
9906	59.920300	30.384114	12345
9907	59.935493	30.311461	12345
9908	59.893269	30.417130	12345
9909	59.933065	30.242593	12345
9910	59.853807	30.211826	12345
9911	59.854704	30.310978	12345
9912	59.934686	30.379899	12345
9913	59.819910	30.324503	12345
9914	60.016158	30.283772	12345
9915	60.001788	30.289996	12345
9916	60.020985	30.264669	12345
9917	59.922194	30.456301	12345
9918	59.868204	30.383139	12345
9919	59.847415	30.215532	12345
9920	59.917668	30.485226	12345
9921	60.012677	30.259193	12345
9922	60.021436	30.379524	12345
9923	59.859496	30.379356	12345
9924	59.967536	30.338863	12345
9925	59.924228	30.383730	12345
9926	59.939207	30.300492	12345
9927	60.024448	30.394162	12345
9928	59.814862	30.506966	12345
9929	60.012787	30.396471	12345
9930	59.966123	30.328505	12345
9931	59.927641	30.252636	12345
9932	59.904192	30.337945	12345
9933	59.917634	30.319121	12345
9934	59.920053	30.304828	12345
9935	59.946984	30.271132	12345
9936	59.963699	30.287248	12345
9937	59.934790	30.347976	12345
9938	59.969972	30.337350	12345
9939	59.959956	30.319884	12345
9940	59.944749	30.417527	12345
9941	59.840204	30.237261	12345
9942	59.935086	30.274673	12345
9943	59.932569	30.319978	12345
9944	59.845097	30.394883	12345
9945	59.968127	30.267050	12345
9946	59.894460	30.490178	12345
9947	59.946318	30.264611	12345
9948	59.853170	30.338851	12345
9949	60.008037	30.357989	12345
9950	59.944528	30.212915	12345
9951	60.009968	30.351401	12345
9952	59.923501	30.350458	12345
9953	59.932969	30.438792	12345
9954	60.052905	30.334511	12345
9955	60.025017	30.238476	12345
9956	59.939342	30.384863	12345
9957	59.966459	30.339114	12345
9958	59.914534	30.348611	12345
9959	59.852262	30.332716	12345
9960	59.938971	30.486843	12345
9961	59.932828	30.348392	12345
9962	59.911740	30.322027	12345
9963	59.890163	30.430731	12345
9964	60.046177	30.238717	12345
9965	59.948584	30.338500	12345
9966	59.958560	30.219558	12345
9967	59.924442	30.350525	12345
9968	60.034637	30.328858	12345
9969	59.912369	30.322855	12345
9970	59.940632	30.299080	12345
9971	59.875726	30.304221	12345
9972	59.877305	30.317564	12345
9973	60.007388	30.370984	12345
9974	59.970878	30.259032	12345
9975	60.050468	30.341835	12345
9976	59.920696	30.295794	12345
9977	59.959776	30.312148	12345
9978	59.974179	30.337315	12345
9979	59.966762	30.307531	12345
9980	59.934587	30.340809	12345
9981	59.969489	30.307290	12345
9982	59.845099	30.399032	12345
9983	59.841650	30.228019	12345
9984	59.858106	30.388414	12345
9985	59.959811	30.293121	12345
9986	60.022268	30.295834	12345
9987	59.928831	30.322920	12345
9988	59.938253	30.347113	12345
9989	59.965467	30.313736	12345
9990	59.858467	30.248700	12345
9991	60.031372	30.359744	12345
9992	59.927105	30.370656	12345
9993	59.932613	30.349131	12345
9994	59.925248	30.319893	12345
9995	59.926090	30.354843	12345
9996	59.898226	30.274909	12345
9997	59.961440	30.353001	12345
9998	59.962313	30.352128	12345
9999	59.989236	30.204800	12345
10000	59.934237	30.322647	12345
10001	59.888023	30.479573	12345
10002	59.908200	30.482447	12345
10003	59.924748	30.387014	12345
10004	60.017237	30.319723	12345
10005	59.840221	30.482202	12345
10006	59.929460	30.473932	12345
10007	60.013372	30.245049	12345
10008	59.871973	30.327657	12345
10009	59.935426	30.261654	12345
10010	59.937612	30.344346	12345
10011	59.930548	30.375372	12345
10012	59.945167	30.363851	12345
10013	59.853049	30.314402	12345
10014	59.927500	30.403722	12345
10015	59.957993	30.302315	12345
10016	59.955762	30.371719	12345
10017	59.943731	30.277907	12345
10018	59.946494	30.355998	12345
10019	59.934121	30.379963	12345
10020	59.911032	30.297504	12345
10021	59.967356	30.359620	12345
10022	59.854966	30.205255	12345
10023	60.007219	30.381320	12345
10024	59.871535	30.339515	12345
10025	59.843736	30.388799	12345
10026	59.926800	30.375785	12345
10027	59.932680	30.301465	12345
10028	59.908773	30.297586	12345
10029	59.949536	30.314611	12345
10030	59.896374	30.423885	12345
10031	59.876988	30.320162	12345
10032	59.961400	30.262495	12345
10033	60.013885	30.394509	12345
10034	59.918212	30.322206	12345
10035	59.915574	30.307388	12345
10036	59.876266	30.320106	12345
10037	59.922576	30.418880	12345
10038	59.958687	30.308634	12345
10039	59.835451	30.410517	12345
10040	59.945527	30.257047	12345
10041	59.927793	30.311692	12345
10042	59.986420	30.204890	12345
10043	59.917583	30.449360	12345
10044	59.856121	30.192983	12345
10045	59.943972	30.482650	12345
10046	59.924415	30.409571	12345
10047	59.932560	30.368603	12345
10048	60.034938	30.411778	12345
10049	59.945211	30.348597	12345
10050	60.029320	30.415089	12345
10051	59.931726	30.371361	12345
10052	59.853789	30.388436	12345
10053	59.890276	30.317394	12345
10054	59.938343	30.336548	12345
10055	59.926531	30.315636	12345
10056	59.912309	30.303821	12345
10057	59.892676	30.511830	12345
10058	59.850899	30.267797	12345
10059	59.892359	30.511835	12345
10060	59.938546	30.367373	12345
10061	59.929450	30.315473	12345
10062	60.007179	30.381707	12345
10063	59.852013	30.324660	12345
10064	59.960850	30.301832	12345
10065	59.880109	30.457732	12345
10066	59.974376	30.505415	12345
10067	59.943929	30.357303	12345
10068	60.019939	30.399325	12345
10069	59.870459	30.312933	12345
10070	59.932830	30.276217	12345
10071	59.936017	30.351825	12345
10072	59.822126	30.181275	12345
10073	59.982796	30.213257	12345
10074	60.039743	30.324071	12345
10075	59.935908	30.310574	12345
10076	59.928345	30.530062	12345
10077	59.961631	30.436403	12345
10078	59.840398	30.340410	12345
10079	59.942784	30.341404	12345
10080	59.926408	30.353068	12345
10081	59.873110	30.383869	12345
10082	59.984942	30.239324	12345
10083	60.024310	30.291115	12345
10084	59.934628	30.378919	12345
10085	59.934000	30.377732	12345
10086	59.798072	30.267253	12345
10087	59.956496	30.342717	12345
10088	59.949901	30.495196	12345
10089	59.804662	30.382879	12345
10090	59.962824	30.351412	12345
10091	59.993037	30.409905	12345
10092	60.011585	30.401019	12345
10093	60.049617	30.303311	12345
10094	59.945123	30.282022	12345
10095	59.875842	30.317462	12345
10096	59.903940	30.477469	12345
10097	59.857162	30.239333	12345
10098	59.848555	30.324712	12345
10099	59.856468	30.251152	12345
10100	59.927086	30.347479	12345
10101	59.843876	30.417170	12345
10102	59.941349	30.272323	12345
10103	60.058463	30.335742	12345
10104	59.961096	30.292815	12345
10105	60.032402	30.386946	12345
10106	59.938497	30.283958	12345
10107	59.938437	30.284241	12345
10108	60.034227	30.400677	12345
10109	59.852022	30.321189	12345
10110	59.977518	30.253667	12345
10111	59.986119	30.228040	12345
10112	59.932538	30.349336	12345
10113	60.010044	30.325572	12345
10114	59.925128	30.340076	12345
10115	59.941956	30.348529	12345
10116	59.848500	30.389921	12345
10117	60.012432	30.267636	12345
10118	59.858562	30.249087	12345
10119	59.946417	30.475293	12345
10120	59.900362	30.487258	12345
10121	59.946199	30.309734	12345
10122	59.846618	30.397765	12345
10123	59.952088	30.216694	12345
10124	59.937938	30.237701	12345
10125	59.943282	30.303445	12345
10126	59.982796	30.213257	12345
10127	59.970823	30.342723	12345
10128	59.944183	30.365812	12345
10129	59.941818	30.339199	12345
10130	59.837550	30.214103	12345
10131	59.967158	30.329882	12345
10132	59.930155	30.405302	12345
10133	59.942428	30.262827	12345
10134	59.933372	30.322829	12345
10135	59.985915	30.223904	12345
10136	59.823760	30.323878	12345
10137	59.879020	30.326046	12345
10138	59.945023	30.298948	12345
10139	59.838155	30.350933	12345
10140	60.059815	30.125642	12345
10141	59.942923	30.355590	12345
10142	59.912148	30.307233	12345
10143	59.831403	30.387508	12345
10144	59.972441	30.306174	12345
10145	59.942331	30.276314	12345
10146	59.962508	30.460582	12345
10147	59.853370	30.326180	12345
10148	59.896183	30.291566	12345
10149	59.922845	30.292089	12345
10150	59.925775	30.307760	12345
10151	59.925011	30.313720	12345
10152	60.011568	30.396904	12345
10153	59.888391	30.264459	12345
10154	59.926408	30.377287	12345
10155	59.924532	30.378051	12345
10156	59.934897	30.251033	12345
10157	59.958430	30.300006	12345
10158	59.930411	30.363789	12345
10159	59.860979	30.245330	12345
10160	60.008548	30.282459	12345
10161	59.841975	30.249559	12345
10162	59.931845	30.352896	12345
10163	59.847194	30.376673	12345
10164	59.944546	30.293994	12345
10165	59.834352	30.363926	12345
10166	60.025049	30.227370	12345
10167	59.933901	30.263414	12345
10168	59.946334	30.341111	12345
10169	59.845984	30.251337	12345
10170	59.838309	30.250135	12345
10171	59.936665	30.317879	12345
10172	59.863735	30.182255	12345
10173	59.969902	30.232751	12345
10174	59.851290	30.248161	12345
10175	59.946612	30.344973	12345
10176	60.019302	30.352104	12345
10177	60.056735	30.387472	12345
10178	60.025851	30.244474	12345
10179	59.921843	30.342390	12345
10180	59.862639	30.471568	12345
10181	59.928105	30.357547	12345
10182	59.805836	30.315871	12345
10183	59.845332	30.379429	12345
10184	59.945384	30.379915	12345
10185	59.864505	30.280987	12345
10186	59.930635	30.266712	12345
10187	59.831495	30.428250	12345
10188	59.805824	30.380270	12345
10189	60.042123	30.315849	12345
10190	59.870246	30.481788	12345
10191	59.929535	30.313356	12345
10192	59.951879	30.291486	12345
10193	59.942193	30.426901	12345
10194	59.967272	30.347573	12345
10195	59.958864	30.216813	12345
10196	59.945017	30.293770	12345
10197	59.841552	30.334636	12345
10198	59.839127	30.230239	12345
10199	59.963838	30.306917	12345
10200	60.004629	30.299070	12345
10201	59.940690	30.278899	12345
10202	59.935492	30.330631	12345
10203	59.957145	30.313305	12345
10204	59.951165	30.499639	12345
10205	59.861880	30.320039	12345
10206	60.006264	30.328201	12345
10207	59.862021	30.320057	12345
10208	59.930850	30.256133	12345
10209	60.017454	30.314152	12345
10210	59.866149	30.356760	12345
10211	59.937429	30.324926	12345
10212	60.017358	30.246162	12345
10213	60.034888	30.317738	12345
10214	59.932716	30.325587	12345
10215	59.988165	30.216782	12345
10216	59.929460	30.473932	12345
10217	60.009865	30.258282	12345
10218	59.932963	30.248282	12345
10219	60.039944	30.341541	12345
10220	59.848180	30.385741	12345
10221	59.953709	30.378692	12345
10222	59.986228	30.366214	12345
10223	59.971408	30.319953	12345
10224	59.945694	30.272087	12345
10225	59.921790	30.465456	12345
10226	60.030258	30.379756	12345
10227	59.932055	30.359596	12345
10228	59.974405	30.337390	12345
10229	59.941877	30.261246	12345
10230	60.052439	30.331924	12345
10231	59.939955	30.321338	12345
10232	59.893005	30.483950	12345
10233	59.994487	30.147063	12345
10234	60.006351	30.373039	12345
10235	59.979756	30.439179	12345
10236	60.021634	30.266663	12345
10237	59.982956	30.332906	12345
10238	59.894300	30.413121	12345
10239	59.943411	30.279157	12345
10240	60.054131	30.341771	12345
10241	59.870464	30.379367	12345
10242	59.935970	30.334308	12345
10243	59.929098	30.356956	12345
10244	59.971466	30.306016	12345
10245	59.765137	30.326015	12345
10246	59.921185	30.331268	12345
10247	59.926628	30.411683	12345
10248	59.927917	30.305317	12345
10249	59.999453	30.373954	12345
10250	59.841364	30.158488	12345
10251	59.985124	30.343595	12345
10252	59.898540	30.424258	12345
10253	59.966286	30.381952	12345
10254	59.932621	30.352629	12345
10255	59.926466	30.347321	12345
10256	59.924158	30.455636	12345
10257	59.894229	30.278406	12345
10258	59.914504	30.348852	12345
10259	59.972260	30.279179	12345
10260	59.969017	30.300765	12345
10261	60.027277	30.222877	12345
10262	59.851712	30.271727	12345
10263	59.960338	30.406846	12345
10264	59.928060	30.388324	12345
10265	59.875478	30.312696	12345
10266	59.957152	30.473120	12345
10267	59.945448	30.490657	12345
10268	59.923404	30.321505	12345
10269	59.817663	30.288622	12345
10270	59.967489	30.303723	12345
10271	59.959446	30.317049	12345
10272	60.023334	30.434284	12345
10273	59.873451	30.403441	12345
10274	59.968689	30.237849	12345
10275	60.014601	30.293879	12345
10276	59.985082	30.250736	12345
10277	59.914866	30.284801	12345
10278	59.942415	30.325416	12345
10279	59.945571	30.279308	12345
10280	59.931071	30.345225	12345
10281	59.957612	30.298391	12345
10282	59.924074	30.309336	12345
10283	59.934389	30.348016	12345
10284	60.009468	30.325883	12345
10285	59.929407	30.324089	12345
10286	60.002897	30.296907	12345
10287	59.995724	30.199656	12345
10288	59.985898	30.277235	12345
10289	59.988306	30.226576	12345
10290	59.974123	30.424884	12345
10291	59.879969	30.266036	12345
10292	60.008164	30.291551	12345
10293	59.841575	30.225806	12345
10294	59.967783	30.485847	12345
10295	59.913280	30.325578	12345
10296	60.038829	30.323173	12345
10297	60.021199	30.379536	12345
10298	59.975195	30.321773	12345
10299	59.937681	30.382053	12345
10300	59.991279	30.232754	12345
10301	59.872256	30.259019	12345
10302	60.021116	30.379085	12345
10303	59.988178	30.291217	12345
10304	59.967513	30.393205	12345
10305	59.887400	30.344403	12345
10306	59.947141	30.255235	12345
10307	59.930675	30.310468	12345
10308	59.926568	30.307250	12345
10309	59.851478	30.422188	12345
10310	60.017535	30.279331	12345
10311	59.971191	30.298621	12345
10312	59.979778	30.344914	12345
10313	59.912402	30.313672	12345
10314	59.869746	30.416749	12345
10315	59.945841	30.501977	12345
10316	59.854280	30.198193	12345
10317	59.892866	30.489624	12345
10318	59.924954	30.335687	12345
10319	59.927969	30.346899	12345
10320	60.040149	30.325064	12345
10321	59.931958	30.339260	12345
10322	59.987994	30.203705	12345
10323	59.988363	30.218518	12345
10324	59.843660	30.408915	12345
10325	60.000123	30.300572	12345
10326	59.876786	30.446844	12345
10327	59.927180	30.361006	12345
10328	59.986060	30.201596	12345
10329	59.918441	30.467470	12345
10330	59.933373	30.341973	12345
10331	60.027653	30.312772	12345
10332	59.927428	30.373300	12345
10333	59.856357	30.206115	12345
10334	59.920293	30.359118	12345
10335	59.989509	30.255728	12345
10336	59.998643	30.370685	12345
10337	59.946522	30.504065	12345
10338	60.021161	30.254620	12345
10339	59.913128	30.287907	12345
10340	59.986010	30.304399	12345
10341	59.933643	30.360034	12345
10342	59.863001	30.332916	12345
10343	59.977177	30.256219	12345
10344	59.940743	30.345213	12345
10345	59.981965	30.240871	12345
10346	59.942826	30.265218	12345
10347	59.932058	30.356394	12345
10348	59.881851	30.316082	12345
10349	59.841499	30.486704	12345
10350	59.944452	30.387295	12345
10351	59.966681	30.339868	12345
10352	59.944990	30.436709	12345
10353	59.908062	30.483079	12345
10354	59.928350	30.347403	12345
10355	59.949776	30.461511	12345
10356	59.920036	30.340008	12345
10357	59.940250	30.272669	12345
10358	60.021011	30.328318	12345
10359	59.928614	30.350464	12345
10360	59.998960	30.279672	12345
10361	59.932327	30.342396	12345
10362	59.939056	30.350600	12345
10363	59.757484	30.109142	12345
10364	59.845284	30.323241	12345
10365	59.938982	30.323731	12345
10366	59.986998	30.299829	12345
10367	59.955347	30.283707	12345
10368	59.942004	30.345270	12345
10369	59.852229	30.256188	12345
10370	59.958320	30.272307	12345
10371	59.865423	30.413445	12345
10372	59.976756	30.344330	12345
10373	59.914666	30.349410	12345
10374	59.862025	30.348670	12345
10375	59.946889	30.273888	12345
10376	59.947409	30.337204	12345
10377	59.957981	30.290755	12345
10378	59.927768	30.477675	12345
10379	59.949575	30.346328	12345
10380	59.887595	30.286545	12345
10381	59.920631	30.307942	12345
10382	59.924153	30.356299	12345
10383	59.940717	30.275216	12345
10384	59.998847	30.374300	12345
10385	59.910434	30.448132	12345
10386	59.892787	30.513157	12345
10387	59.855872	30.379060	12345
10388	59.893200	30.515702	12345
10389	60.003785	30.330563	12345
10390	59.955618	30.316491	12345
10391	59.925307	30.319937	12345
10392	59.853158	30.322293	12345
10393	59.959949	30.292527	12345
10394	59.906591	30.283882	12345
10395	59.914978	30.349710	12345
10396	59.942764	30.277425	12345
10397	59.949715	30.318757	12345
10398	59.929974	30.374287	12345
10399	59.948614	30.233400	12345
10400	59.987245	30.202364	12345
10401	59.937382	30.448950	12345
10402	59.914212	30.318053	12345
10403	59.932167	30.345601	12345
10404	59.805266	30.308860	12345
10405	59.948963	30.353613	12345
10406	59.931947	30.316386	12345
10407	59.915687	30.454830	12345
10408	60.010193	30.290259	12345
10409	60.005054	30.280869	12345
10410	59.944090	30.359300	12345
10411	60.018125	30.248925	12345
10412	59.927246	30.359730	12345
10413	60.049617	30.303311	12345
10414	59.960486	30.353451	12345
10415	59.877356	30.326740	12345
10416	60.037776	30.369741	12345
10417	59.941589	30.378335	12345
10418	60.000608	30.360915	12345
10419	59.987004	30.408213	12345
10420	59.911829	30.276484	12345
10421	59.956891	30.309158	12345
10422	59.933569	30.359827	12345
10423	59.855654	30.330212	12345
10424	59.949746	30.226221	12345
10425	59.940413	30.268487	12345
10426	59.841993	30.249670	12345
10427	59.878270	30.256043	12345
10428	59.933985	30.359981	12345
10429	59.971055	30.318887	12345
10430	59.896547	30.422460	12345
10431	59.927549	30.349476	12345
10432	59.833136	30.215745	12345
10433	60.054317	30.329752	12345
10434	59.936213	30.372212	12345
10435	60.008384	30.296298	12345
10436	60.046604	30.465128	12345
10437	60.045142	30.315756	12345
10438	59.838541	30.401874	12345
10439	59.899239	30.318708	12345
10440	59.838239	30.403976	12345
10441	60.022890	30.254321	12345
10442	59.964983	30.479675	12345
10443	59.947549	30.267495	12345
10444	59.954111	30.292655	12345
10445	59.896178	30.359881	12345
10446	60.022745	30.248265	12345
10447	60.051324	30.343480	12345
10448	59.851774	30.293445	12345
10449	59.836735	30.388563	12345
10450	59.970719	30.306623	12345
10451	59.834297	30.345250	12345
10452	59.855308	30.347176	12345
10453	60.047050	30.457736	12345
10454	59.948801	30.231921	12345
10455	59.914701	30.348402	12345
10456	59.857041	30.295277	12345
10457	59.824631	30.383222	12345
10458	59.938424	30.468142	12345
10459	59.896816	30.486116	12345
10460	59.894925	30.492275	12345
10461	59.998643	30.373378	12345
10462	59.851275	30.377425	12345
10463	59.937198	30.334222	12345
10464	59.964415	30.293527	12345
10465	59.940789	30.287384	12345
10466	59.966864	30.322686	12345
10467	59.955193	30.292556	12345
10468	59.900755	30.269222	12345
10469	59.990638	30.214806	12345
10470	60.040606	30.354071	12345
10471	60.022876	30.221968	12345
10472	59.841380	30.275449	12345
10473	59.936366	30.314708	12345
10474	59.963387	30.340568	12345
10475	59.902586	30.488783	12345
10476	60.009177	30.397220	12345
10477	59.908986	30.317546	12345
10478	59.922268	30.343432	12345
10479	59.829813	30.384623	12345
10480	59.849928	30.393450	12345
10481	59.890944	30.324895	12345
10482	59.904589	30.418904	12345
10483	59.838334	30.353364	12345
10484	59.931640	30.329205	12345
10485	59.935877	30.338439	12345
10486	59.839989	30.174355	12345
10487	59.942760	30.410285	12345
10488	60.057705	30.350429	12345
10489	60.012294	30.277995	12345
10490	59.956177	30.493910	12345
10491	59.943481	30.360532	12345
10492	59.967881	30.353234	12345
10493	59.943771	30.388837	12345
10494	59.928922	30.248108	12345
10495	59.967687	30.299845	12345
10496	59.929953	30.376037	12345
10497	59.877970	30.320296	12345
10498	59.839408	30.260358	12345
10499	59.962707	30.313768	12345
10500	59.885071	30.427062	12345
10501	59.939601	30.278792	12345
10502	59.841985	30.391200	12345
10503	59.867941	30.263058	12345
10504	59.877333	30.242867	12345
10505	60.067818	30.320107	12345
10506	60.011439	30.251804	12345
10507	59.932333	30.350219	12345
10508	59.865524	30.417491	12345
10509	59.984325	30.361863	12345
10510	59.934185	30.358241	12345
10511	59.997184	30.332364	12345
10512	59.937542	30.320756	12345
10513	60.006432	30.376373	12345
10514	59.930621	30.353586	12345
10515	59.893892	30.316892	12345
10516	59.995391	30.252887	12345
10517	60.015705	30.437047	12345
10518	59.929100	30.334492	12345
10519	59.858783	30.320872	12345
10520	59.960288	30.353830	12345
10521	59.902864	30.487576	12345
10522	59.937575	30.319950	12345
10523	59.939852	30.299420	12345
10524	59.930754	30.365010	12345
10525	59.868086	30.308851	12345
10526	59.946533	30.384772	12345
10527	59.958215	30.329366	12345
10528	59.980213	30.340442	12345
10529	59.971390	30.315667	12345
10530	59.902701	30.488008	12345
10531	60.015735	30.389893	12345
10532	59.939491	30.333890	12345
10533	59.923900	30.293184	12345
10534	59.954133	30.292757	12345
10535	59.919246	30.390712	12345
10536	60.048882	30.334368	12345
10537	59.938741	30.358461	12345
10538	60.035509	30.422344	12345
10539	60.036706	30.322341	12345
10540	59.805710	30.306850	12345
10541	59.927482	30.302595	12345
10542	59.940328	30.269217	12345
10543	59.844061	30.231522	12345
10544	59.924651	30.357021	12345
10545	59.987110	30.203986	12345
10546	59.926694	30.305892	12345
10547	59.963348	30.350491	12345
10548	59.929637	30.354772	12345
10549	60.050983	30.332926	12345
10550	59.984831	30.313833	12345
10551	59.950195	30.319734	12345
10552	59.968979	30.409462	12345
10553	59.927319	30.351392	12345
10554	59.986301	30.365025	12345
10555	59.957621	30.286262	12345
10556	59.934018	30.441544	12345
10557	59.965325	30.315897	12345
10558	59.932144	30.358973	12345
10559	60.010874	30.403437	12345
10560	59.928682	30.360399	12345
10561	60.006181	30.424125	12345
10562	59.964691	30.297956	12345
10563	59.912400	30.287443	12345
10564	59.929241	30.378438	12345
10565	59.913744	30.288723	12345
10566	59.960798	30.431697	12345
10567	60.007240	30.264744	12345
10568	59.782372	30.206834	12345
10569	59.937546	30.320158	12345
10570	59.936171	30.352488	12345
10571	59.857560	30.475231	12345
10572	59.929817	30.314541	12345
10573	59.957990	30.273017	12345
10574	59.985126	30.359286	12345
10575	59.937617	30.321539	12345
10576	59.934160	30.303015	12345
10577	59.857175	30.323235	12345
10578	59.938747	30.336258	12345
10579	60.034041	30.361158	12345
10580	59.948760	30.306632	12345
10581	59.958718	30.374723	12345
10582	59.922982	30.292017	12345
10583	59.946482	30.389520	12345
10584	59.912016	30.276493	12345
10585	59.936408	30.311043	12345
10586	59.945029	30.348731	12345
10587	59.988639	30.337925	12345
10588	59.926617	30.292842	12345
10589	59.964796	30.309434	12345
10590	59.944211	30.274372	12345
10591	59.929045	30.354040	12345
10592	59.896170	30.277548	12345
10593	59.841053	30.311779	12345
10594	59.939799	30.274237	12345
10595	59.956499	30.355543	12345
10596	59.833024	30.194188	12345
10597	59.923017	30.332577	12345
10598	59.856478	30.349454	12345
10599	59.927394	30.358802	12345
10600	59.852510	30.267776	12345
10601	59.910719	30.343242	12345
10602	59.955898	30.323053	12345
10603	59.853769	30.480919	12345
10604	59.927536	30.363092	12345
10605	59.958550	30.359632	12345
10606	59.943943	30.362134	12345
10607	60.002768	30.327825	12345
10608	60.015050	30.271824	12345
10609	59.927297	30.359752	12345
10610	60.048539	30.353186	12345
10611	59.947718	30.349423	12345
10612	59.930804	30.240527	12345
10613	60.050178	30.354259	12345
10614	59.904964	30.319820	12345
10615	59.997746	30.370637	12345
10616	59.937689	30.319975	12345
10617	59.912027	30.333772	12345
10618	59.919024	30.338341	12345
10619	59.836063	30.337246	12345
10620	59.945916	30.264223	12345
